state_code,county_code,site_num,parameter_code,poc,latitude,longitude,datum,parameter_name,sample_duration,pollutant_standard,date_local,units_of_measure,event_type,observation_count,observation_percent,arithmetic_mean,first_max_value,first_max_hour,aqi,method_code,method_name,local_site_name,address,state_name,county_name,city_name,cbsa_name,date_of_last_change
13,245,0091,64101,1,33.4339,-82.0224,NAD83,Barometric pressure,1 HOUR,,2023-01-11,Millibars,None,24,100.0,1013.125,1016.0,10,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Augusta,"Bungalow Road Elementary School, 2216 BUNGALOW RD, AUGUSTA GA 30906",Georgia,Richmond,Augusta,"Augusta-Richmond County, GA-SC",2023-03-07
13,245,0091,64101,1,33.4339,-82.0224,NAD83,Barometric pressure,1 HOUR,,2023-01-12,Millibars,None,24,100.0,1009.375,1013.0,0,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Augusta,"Bungalow Road Elementary School, 2216 BUNGALOW RD, AUGUSTA GA 30906",Georgia,Richmond,Augusta,"Augusta-Richmond County, GA-SC",2023-03-07
13,245,0091,64101,1,33.4339,-82.0224,NAD83,Barometric pressure,1 HOUR,,2023-01-13,Millibars,None,24,100.0,1004.625,1008.0,22,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Augusta,"Bungalow Road Elementary School, 2216 BUNGALOW RD, AUGUSTA GA 30906",Georgia,Richmond,Augusta,"Augusta-Richmond County, GA-SC",2023-03-07
13,245,0091,64101,1,33.4339,-82.0224,NAD83,Barometric pressure,1 HOUR,,2023-01-14,Millibars,None,24,100.0,1011.541667,1015.0,22,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Augusta,"Bungalow Road Elementary School, 2216 BUNGALOW RD, AUGUSTA GA 30906",Georgia,Richmond,Augusta,"Augusta-Richmond County, GA-SC",2023-03-07
13,245,0091,64101,1,33.4339,-82.0224,NAD83,Barometric pressure,1 HOUR,,2023-01-15,Millibars,None,24,100.0,1015.916667,1019.0,9,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Augusta,"Bungalow Road Elementary School, 2216 BUNGALOW RD, AUGUSTA GA 30906",Georgia,Richmond,Augusta,"Augusta-Richmond County, GA-SC",2023-03-07
13,245,0091,64101,1,33.4339,-82.0224,NAD83,Barometric pressure,1 HOUR,,2023-01-16,Millibars,None,24,100.0,1013.083333,1016.0,9,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Augusta,"Bungalow Road Elementary School, 2216 BUNGALOW RD, AUGUSTA GA 30906",Georgia,Richmond,Augusta,"Augusta-Richmond County, GA-SC",2023-03-07
13,245,0091,64101,1,33.4339,-82.0224,NAD83,Barometric pressure,1 HOUR,,2023-01-17,Millibars,None,24,100.0,1007.75,1010.0,0,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Augusta,"Bungalow Road Elementary School, 2216 BUNGALOW RD, AUGUSTA GA 30906",Georgia,Richmond,Augusta,"Augusta-Richmond County, GA-SC",2023-03-07
13,245,0091,64101,1,33.4339,-82.0224,NAD83,Barometric pressure,1 HOUR,,2023-01-18,Millibars,None,24,100.0,1011.0,1013.0,9,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Augusta,"Bungalow Road Elementary School, 2216 BUNGALOW RD, AUGUSTA GA 30906",Georgia,Richmond,Augusta,"Augusta-Richmond County, GA-SC",2023-03-07
13,245,0091,64101,1,33.4339,-82.0224,NAD83,Barometric pressure,1 HOUR,,2023-01-19,Millibars,None,24,100.0,1007.916667,1010.0,0,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Augusta,"Bungalow Road Elementary School, 2216 BUNGALOW RD, AUGUSTA GA 30906",Georgia,Richmond,Augusta,"Augusta-Richmond County, GA-SC",2023-03-07
13,245,0091,64101,1,33.4339,-82.0224,NAD83,Barometric pressure,1 HOUR,,2023-01-20,Millibars,None,24,100.0,1011.125,1014.0,22,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Augusta,"Bungalow Road Elementary School, 2216 BUNGALOW RD, AUGUSTA GA 30906",Georgia,Richmond,Augusta,"Augusta-Richmond County, GA-SC",2023-03-07
13,245,0091,64101,1,33.4339,-82.0224,NAD83,Barometric pressure,1 HOUR,,2023-01-21,Millibars,None,24,100.0,1016.125,1018.0,9,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Augusta,"Bungalow Road Elementary School, 2216 BUNGALOW RD, AUGUSTA GA 30906",Georgia,Richmond,Augusta,"Augusta-Richmond County, GA-SC",2023-03-07
13,245,0091,64101,1,33.4339,-82.0224,NAD83,Barometric pressure,1 HOUR,,2023-01-22,Millibars,None,24,100.0,1007.666667,1015.0,0,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Augusta,"Bungalow Road Elementary School, 2216 BUNGALOW RD, AUGUSTA GA 30906",Georgia,Richmond,Augusta,"Augusta-Richmond County, GA-SC",2023-03-07
13,245,0091,64101,1,33.4339,-82.0224,NAD83,Barometric pressure,1 HOUR,,2023-01-23,Millibars,None,24,100.0,1012.666667,1020.0,22,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Augusta,"Bungalow Road Elementary School, 2216 BUNGALOW RD, AUGUSTA GA 30906",Georgia,Richmond,Augusta,"Augusta-Richmond County, GA-SC",2023-03-07
13,245,0091,64101,1,33.4339,-82.0224,NAD83,Barometric pressure,1 HOUR,,2023-01-24,Millibars,None,24,100.0,1019.333333,1023.0,10,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Augusta,"Bungalow Road Elementary School, 2216 BUNGALOW RD, AUGUSTA GA 30906",Georgia,Richmond,Augusta,"Augusta-Richmond County, GA-SC",2023-03-07
13,245,0091,64101,1,33.4339,-82.0224,NAD83,Barometric pressure,1 HOUR,,2023-01-25,Millibars,None,24,100.0,1006.166667,1015.0,0,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Augusta,"Bungalow Road Elementary School, 2216 BUNGALOW RD, AUGUSTA GA 30906",Georgia,Richmond,Augusta,"Augusta-Richmond County, GA-SC",2023-03-07
13,245,0091,64101,1,33.4339,-82.0224,NAD83,Barometric pressure,1 HOUR,,2023-01-26,Millibars,None,24,100.0,1012.5,1017.0,21,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Augusta,"Bungalow Road Elementary School, 2216 BUNGALOW RD, AUGUSTA GA 30906",Georgia,Richmond,Augusta,"Augusta-Richmond County, GA-SC",2023-03-07
13,245,0091,64101,1,33.4339,-82.0224,NAD83,Barometric pressure,1 HOUR,,2023-01-27,Millibars,None,24,100.0,1020.083333,1023.0,23,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Augusta,"Bungalow Road Elementary School, 2216 BUNGALOW RD, AUGUSTA GA 30906",Georgia,Richmond,Augusta,"Augusta-Richmond County, GA-SC",2023-03-07
13,245,0091,64101,1,33.4339,-82.0224,NAD83,Barometric pressure,1 HOUR,,2023-01-28,Millibars,None,24,100.0,1023.291667,1026.0,9,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Augusta,"Bungalow Road Elementary School, 2216 BUNGALOW RD, AUGUSTA GA 30906",Georgia,Richmond,Augusta,"Augusta-Richmond County, GA-SC",2023-03-07
13,245,0091,64101,1,33.4339,-82.0224,NAD83,Barometric pressure,1 HOUR,,2023-01-29,Millibars,None,24,100.0,1019.75,1023.0,0,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Augusta,"Bungalow Road Elementary School, 2216 BUNGALOW RD, AUGUSTA GA 30906",Georgia,Richmond,Augusta,"Augusta-Richmond County, GA-SC",2023-03-07
13,245,0091,64101,1,33.4339,-82.0224,NAD83,Barometric pressure,1 HOUR,,2023-01-30,Millibars,None,24,100.0,1016.125,1017.0,0,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Augusta,"Bungalow Road Elementary School, 2216 BUNGALOW RD, AUGUSTA GA 30906",Georgia,Richmond,Augusta,"Augusta-Richmond County, GA-SC",2023-03-07
13,245,0091,64101,1,33.4339,-82.0224,NAD83,Barometric pressure,1 HOUR,,2023-01-31,Millibars,None,24,100.0,1015.041667,1017.0,9,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Augusta,"Bungalow Road Elementary School, 2216 BUNGALOW RD, AUGUSTA GA 30906",Georgia,Richmond,Augusta,"Augusta-Richmond County, GA-SC",2023-03-07
13,247,0001,64101,1,33.588545,-84.069608,NAD83,Barometric pressure,1 HOUR,,2023-01-01,Millibars,None,24,100.0,993.375,996.0,22,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Conyers,"2625 Georgia Highway 212, Conyers, Georgia, 30094",Georgia,Rockdale,Conyers,"Atlanta-Sandy Springs-Roswell, GA",2023-03-07
13,247,0001,64101,1,33.588545,-84.069608,NAD83,Barometric pressure,1 HOUR,,2023-01-02,Millibars,None,24,100.0,995.625,998.0,10,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Conyers,"2625 Georgia Highway 212, Conyers, Georgia, 30094",Georgia,Rockdale,Conyers,"Atlanta-Sandy Springs-Roswell, GA",2023-03-07
13,247,0001,64101,1,33.588545,-84.069608,NAD83,Barometric pressure,1 HOUR,,2023-01-03,Millibars,None,24,100.0,991.458333,995.0,0,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Conyers,"2625 Georgia Highway 212, Conyers, Georgia, 30094",Georgia,Rockdale,Conyers,"Atlanta-Sandy Springs-Roswell, GA",2023-03-07
13,247,0001,64101,1,33.588545,-84.069608,NAD83,Barometric pressure,1 HOUR,,2023-01-04,Millibars,None,24,100.0,988.583333,992.0,23,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Conyers,"2625 Georgia Highway 212, Conyers, Georgia, 30094",Georgia,Rockdale,Conyers,"Atlanta-Sandy Springs-Roswell, GA",2023-03-07
13,247,0001,64101,1,33.588545,-84.069608,NAD83,Barometric pressure,1 HOUR,,2023-01-05,Millibars,None,24,100.0,992.916667,995.0,10,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Conyers,"2625 Georgia Highway 212, Conyers, Georgia, 30094",Georgia,Rockdale,Conyers,"Atlanta-Sandy Springs-Roswell, GA",2023-03-07
13,247,0001,64101,1,33.588545,-84.069608,NAD83,Barometric pressure,1 HOUR,,2023-01-06,Millibars,None,24,100.0,997.291667,999.0,9,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Conyers,"2625 Georgia Highway 212, Conyers, Georgia, 30094",Georgia,Rockdale,Conyers,"Atlanta-Sandy Springs-Roswell, GA",2023-03-07
13,247,0001,64101,1,33.588545,-84.069608,NAD83,Barometric pressure,1 HOUR,,2023-01-07,Millibars,None,24,100.0,999.041667,1001.0,8,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Conyers,"2625 Georgia Highway 212, Conyers, Georgia, 30094",Georgia,Rockdale,Conyers,"Atlanta-Sandy Springs-Roswell, GA",2023-03-07
13,247,0001,64101,1,33.588545,-84.069608,NAD83,Barometric pressure,1 HOUR,,2023-01-08,Millibars,None,24,100.0,995.791667,999.0,8,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Conyers,"2625 Georgia Highway 212, Conyers, Georgia, 30094",Georgia,Rockdale,Conyers,"Atlanta-Sandy Springs-Roswell, GA",2023-03-07
13,247,0001,64101,1,33.588545,-84.069608,NAD83,Barometric pressure,1 HOUR,,2023-01-09,Millibars,None,24,100.0,994.458333,997.0,10,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Conyers,"2625 Georgia Highway 212, Conyers, Georgia, 30094",Georgia,Rockdale,Conyers,"Atlanta-Sandy Springs-Roswell, GA",2023-03-07
13,247,0001,64101,1,33.588545,-84.069608,NAD83,Barometric pressure,1 HOUR,,2023-01-10,Millibars,None,24,100.0,992.875,995.0,0,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Conyers,"2625 Georgia Highway 212, Conyers, Georgia, 30094",Georgia,Rockdale,Conyers,"Atlanta-Sandy Springs-Roswell, GA",2023-03-07
13,247,0001,64101,1,33.588545,-84.069608,NAD83,Barometric pressure,1 HOUR,,2023-01-11,Millibars,None,24,100.0,991.708333,994.0,9,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Conyers,"2625 Georgia Highway 212, Conyers, Georgia, 30094",Georgia,Rockdale,Conyers,"Atlanta-Sandy Springs-Roswell, GA",2023-03-07
13,247,0001,64101,1,33.588545,-84.069608,NAD83,Barometric pressure,1 HOUR,,2023-01-12,Millibars,None,21,88.0,987.47619,991.0,0,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Conyers,"2625 Georgia Highway 212, Conyers, Georgia, 30094",Georgia,Rockdale,Conyers,"Atlanta-Sandy Springs-Roswell, GA",2023-03-07
13,247,0001,64101,1,33.588545,-84.069608,NAD83,Barometric pressure,1 HOUR,,2023-01-13,Millibars,None,17,71.0,989.294118,991.0,22,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Conyers,"2625 Georgia Highway 212, Conyers, Georgia, 30094",Georgia,Rockdale,Conyers,"Atlanta-Sandy Springs-Roswell, GA",2023-03-07
13,247,0001,64101,1,33.588545,-84.069608,NAD83,Barometric pressure,1 HOUR,,2023-01-14,Millibars,None,24,100.0,993.541667,996.0,21,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Conyers,"2625 Georgia Highway 212, Conyers, Georgia, 30094",Georgia,Rockdale,Conyers,"Atlanta-Sandy Springs-Roswell, GA",2023-03-07
13,247,0001,64101,1,33.588545,-84.069608,NAD83,Barometric pressure,1 HOUR,,2023-01-15,Millibars,None,24,100.0,995.416667,999.0,10,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Conyers,"2625 Georgia Highway 212, Conyers, Georgia, 30094",Georgia,Rockdale,Conyers,"Atlanta-Sandy Springs-Roswell, GA",2023-03-07
13,247,0001,64101,1,33.588545,-84.069608,NAD83,Barometric pressure,1 HOUR,,2023-01-16,Millibars,None,24,100.0,992.333333,995.0,7,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Conyers,"2625 Georgia Highway 212, Conyers, Georgia, 30094",Georgia,Rockdale,Conyers,"Atlanta-Sandy Springs-Roswell, GA",2023-03-07
13,247,0001,64101,1,33.588545,-84.069608,NAD83,Barometric pressure,1 HOUR,,2023-01-17,Millibars,None,24,100.0,987.0,989.0,0,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Conyers,"2625 Georgia Highway 212, Conyers, Georgia, 30094",Georgia,Rockdale,Conyers,"Atlanta-Sandy Springs-Roswell, GA",2023-03-07
13,247,0001,64101,1,33.588545,-84.069608,NAD83,Barometric pressure,1 HOUR,,2023-01-18,Millibars,None,24,100.0,990.083333,993.0,10,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Conyers,"2625 Georgia Highway 212, Conyers, Georgia, 30094",Georgia,Rockdale,Conyers,"Atlanta-Sandy Springs-Roswell, GA",2023-03-07
13,247,0001,64101,1,33.588545,-84.069608,NAD83,Barometric pressure,1 HOUR,,2023-01-19,Millibars,None,24,100.0,987.125,990.0,23,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Conyers,"2625 Georgia Highway 212, Conyers, Georgia, 30094",Georgia,Rockdale,Conyers,"Atlanta-Sandy Springs-Roswell, GA",2023-03-07
13,247,0001,64101,1,33.588545,-84.069608,NAD83,Barometric pressure,1 HOUR,,2023-01-20,Millibars,None,24,100.0,992.666667,995.0,21,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Conyers,"2625 Georgia Highway 212, Conyers, Georgia, 30094",Georgia,Rockdale,Conyers,"Atlanta-Sandy Springs-Roswell, GA",2023-03-07
13,247,0001,64101,1,33.588545,-84.069608,NAD83,Barometric pressure,1 HOUR,,2023-01-21,Millibars,None,24,100.0,994.875,997.0,10,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Conyers,"2625 Georgia Highway 212, Conyers, Georgia, 30094",Georgia,Rockdale,Conyers,"Atlanta-Sandy Springs-Roswell, GA",2023-03-07
13,247,0001,64101,1,33.588545,-84.069608,NAD83,Barometric pressure,1 HOUR,,2023-01-22,Millibars,None,24,100.0,985.708333,992.0,0,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Conyers,"2625 Georgia Highway 212, Conyers, Georgia, 30094",Georgia,Rockdale,Conyers,"Atlanta-Sandy Springs-Roswell, GA",2023-03-07
13,247,0001,64101,1,33.588545,-84.069608,NAD83,Barometric pressure,1 HOUR,,2023-01-23,Millibars,None,24,100.0,993.791667,1000.0,22,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Conyers,"2625 Georgia Highway 212, Conyers, Georgia, 30094",Georgia,Rockdale,Conyers,"Atlanta-Sandy Springs-Roswell, GA",2023-03-07
13,247,0001,64101,1,33.588545,-84.069608,NAD83,Barometric pressure,1 HOUR,,2023-01-24,Millibars,None,24,100.0,997.583333,1001.0,8,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Conyers,"2625 Georgia Highway 212, Conyers, Georgia, 30094",Georgia,Rockdale,Conyers,"Atlanta-Sandy Springs-Roswell, GA",2023-03-07
13,247,0001,64101,1,33.588545,-84.069608,NAD83,Barometric pressure,1 HOUR,,2023-01-25,Millibars,None,24,100.0,984.583333,992.0,0,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Conyers,"2625 Georgia Highway 212, Conyers, Georgia, 30094",Georgia,Rockdale,Conyers,"Atlanta-Sandy Springs-Roswell, GA",2023-03-07
13,247,0001,64101,1,33.588545,-84.069608,NAD83,Barometric pressure,1 HOUR,,2023-01-26,Millibars,None,24,100.0,993.333333,997.0,22,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Conyers,"2625 Georgia Highway 212, Conyers, Georgia, 30094",Georgia,Rockdale,Conyers,"Atlanta-Sandy Springs-Roswell, GA",2023-03-07
13,247,0001,64101,1,33.588545,-84.069608,NAD83,Barometric pressure,1 HOUR,,2023-01-27,Millibars,None,24,100.0,999.625,1002.0,9,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Conyers,"2625 Georgia Highway 212, Conyers, Georgia, 30094",Georgia,Rockdale,Conyers,"Atlanta-Sandy Springs-Roswell, GA",2023-03-07
13,247,0001,64101,1,33.588545,-84.069608,NAD83,Barometric pressure,1 HOUR,,2023-01-28,Millibars,None,24,100.0,1001.875,1005.0,9,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Conyers,"2625 Georgia Highway 212, Conyers, Georgia, 30094",Georgia,Rockdale,Conyers,"Atlanta-Sandy Springs-Roswell, GA",2023-03-07
13,247,0001,64101,1,33.588545,-84.069608,NAD83,Barometric pressure,1 HOUR,,2023-01-29,Millibars,None,24,100.0,998.291667,1001.0,0,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Conyers,"2625 Georgia Highway 212, Conyers, Georgia, 30094",Georgia,Rockdale,Conyers,"Atlanta-Sandy Springs-Roswell, GA",2023-03-07
13,247,0001,64101,1,33.588545,-84.069608,NAD83,Barometric pressure,1 HOUR,,2023-01-30,Millibars,None,24,100.0,995.5,997.0,10,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Conyers,"2625 Georgia Highway 212, Conyers, Georgia, 30094",Georgia,Rockdale,Conyers,"Atlanta-Sandy Springs-Roswell, GA",2023-03-07
13,247,0001,64101,1,33.588545,-84.069608,NAD83,Barometric pressure,1 HOUR,,2023-01-31,Millibars,None,24,100.0,994.583333,997.0,10,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Conyers,"2625 Georgia Highway 212, Conyers, Georgia, 30094",Georgia,Rockdale,Conyers,"Atlanta-Sandy Springs-Roswell, GA",2023-03-07
18,019,0008,64101,1,38.393822,-85.664118,NAD83,Barometric pressure,1 HOUR,,2023-01-01,Millibars,None,24,100.0,994.35,995.5,11,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Charlestown State Park- 1051.8 meters East of SR 62/ Indiana armory,12500 St. Rd. 62-Charlestown State Park/ Indiana Armory,Indiana,Clark,Not in a city,"Louisville/Jefferson County, KY-IN",2023-04-20
18,019,0008,64101,1,38.393822,-85.664118,NAD83,Barometric pressure,1 HOUR,,2023-01-02,Millibars,None,24,100.0,994.316667,996.7,10,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Charlestown State Park- 1051.8 meters East of SR 62/ Indiana armory,12500 St. Rd. 62-Charlestown State Park/ Indiana Armory,Indiana,Clark,Not in a city,"Louisville/Jefferson County, KY-IN",2023-04-20
18,019,0008,64101,1,38.393822,-85.664118,NAD83,Barometric pressure,1 HOUR,,2023-01-03,Millibars,None,24,100.0,986.7625,990.7,0,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Charlestown State Park- 1051.8 meters East of SR 62/ Indiana armory,12500 St. Rd. 62-Charlestown State Park/ Indiana Armory,Indiana,Clark,Not in a city,"Louisville/Jefferson County, KY-IN",2023-04-20
18,019,0008,64101,1,38.393822,-85.664118,NAD83,Barometric pressure,1 HOUR,,2023-01-04,Millibars,None,24,100.0,987.283333,994.4,23,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Charlestown State Park- 1051.8 meters East of SR 62/ Indiana armory,12500 St. Rd. 62-Charlestown State Park/ Indiana Armory,Indiana,Clark,Not in a city,"Louisville/Jefferson County, KY-IN",2023-04-20
18,019,0008,64101,1,38.393822,-85.664118,NAD83,Barometric pressure,1 HOUR,,2023-01-05,Millibars,None,24,100.0,993.933333,997.4,23,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Charlestown State Park- 1051.8 meters East of SR 62/ Indiana armory,12500 St. Rd. 62-Charlestown State Park/ Indiana Armory,Indiana,Clark,Not in a city,"Louisville/Jefferson County, KY-IN",2023-04-20
18,019,0008,64101,1,38.393822,-85.664118,NAD83,Barometric pressure,1 HOUR,,2023-01-06,Millibars,None,24,100.0,1000.183333,1002.0,23,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Charlestown State Park- 1051.8 meters East of SR 62/ Indiana armory,12500 St. Rd. 62-Charlestown State Park/ Indiana Armory,Indiana,Clark,Not in a city,"Louisville/Jefferson County, KY-IN",2023-04-20
18,019,0008,64101,1,38.393822,-85.664118,NAD83,Barometric pressure,1 HOUR,,2023-01-07,Millibars,None,24,100.0,1003.258333,1004.5,10,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Charlestown State Park- 1051.8 meters East of SR 62/ Indiana armory,12500 St. Rd. 62-Charlestown State Park/ Indiana Armory,Indiana,Clark,Not in a city,"Louisville/Jefferson County, KY-IN",2023-04-20
18,019,0008,64101,1,38.393822,-85.664118,NAD83,Barometric pressure,1 HOUR,,2023-01-08,Millibars,None,24,100.0,999.704167,1003.0,0,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Charlestown State Park- 1051.8 meters East of SR 62/ Indiana armory,12500 St. Rd. 62-Charlestown State Park/ Indiana Armory,Indiana,Clark,Not in a city,"Louisville/Jefferson County, KY-IN",2023-04-20
18,019,0008,64101,1,38.393822,-85.664118,NAD83,Barometric pressure,1 HOUR,,2023-01-09,Millibars,None,24,100.0,1000.441667,1003.8,10,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Charlestown State Park- 1051.8 meters East of SR 62/ Indiana armory,12500 St. Rd. 62-Charlestown State Park/ Indiana Armory,Indiana,Clark,Not in a city,"Louisville/Jefferson County, KY-IN",2023-04-20
18,019,0008,64101,1,38.393822,-85.664118,NAD83,Barometric pressure,1 HOUR,,2023-01-10,Millibars,None,24,100.0,993.3875,997.1,0,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Charlestown State Park- 1051.8 meters East of SR 62/ Indiana armory,12500 St. Rd. 62-Charlestown State Park/ Indiana Armory,Indiana,Clark,Not in a city,"Louisville/Jefferson County, KY-IN",2023-04-20
18,019,0008,64101,1,38.393822,-85.664118,NAD83,Barometric pressure,1 HOUR,,2023-01-11,Millibars,None,24,100.0,989.620833,992.7,0,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Charlestown State Park- 1051.8 meters East of SR 62/ Indiana armory,12500 St. Rd. 62-Charlestown State Park/ Indiana Armory,Indiana,Clark,Not in a city,"Louisville/Jefferson County, KY-IN",2023-04-20
18,019,0008,64101,1,38.393822,-85.664118,NAD83,Barometric pressure,1 HOUR,,2023-01-12,Millibars,None,24,100.0,986.1625,993.3,23,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Charlestown State Park- 1051.8 meters East of SR 62/ Indiana armory,12500 St. Rd. 62-Charlestown State Park/ Indiana Armory,Indiana,Clark,Not in a city,"Louisville/Jefferson County, KY-IN",2023-04-20
18,019,0008,64101,1,38.393822,-85.664118,NAD83,Barometric pressure,1 HOUR,,2023-01-13,Millibars,None,24,100.0,996.845833,1000.6,22,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Charlestown State Park- 1051.8 meters East of SR 62/ Indiana armory,12500 St. Rd. 62-Charlestown State Park/ Indiana Armory,Indiana,Clark,Not in a city,"Louisville/Jefferson County, KY-IN",2023-04-20
18,019,0008,64101,1,38.393822,-85.664118,NAD83,Barometric pressure,1 HOUR,,2023-01-14,Millibars,None,24,100.0,1002.358333,1004.0,11,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Charlestown State Park- 1051.8 meters East of SR 62/ Indiana armory,12500 St. Rd. 62-Charlestown State Park/ Indiana Armory,Indiana,Clark,Not in a city,"Louisville/Jefferson County, KY-IN",2023-04-20
18,019,0008,64101,1,38.393822,-85.664118,NAD83,Barometric pressure,1 HOUR,,2023-01-15,Millibars,None,24,100.0,1000.8625,1003.8,7,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Charlestown State Park- 1051.8 meters East of SR 62/ Indiana armory,12500 St. Rd. 62-Charlestown State Park/ Indiana Armory,Indiana,Clark,Not in a city,"Louisville/Jefferson County, KY-IN",2023-04-20
18,019,0008,64101,1,38.393822,-85.664118,NAD83,Barometric pressure,1 HOUR,,2023-01-16,Millibars,None,24,100.0,990.454167,996.6,0,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Charlestown State Park- 1051.8 meters East of SR 62/ Indiana armory,12500 St. Rd. 62-Charlestown State Park/ Indiana Armory,Indiana,Clark,Not in a city,"Louisville/Jefferson County, KY-IN",2023-04-20
18,019,0008,64101,1,38.393822,-85.664118,NAD83,Barometric pressure,1 HOUR,,2023-01-17,Millibars,None,24,100.0,985.145833,991.1,23,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Charlestown State Park- 1051.8 meters East of SR 62/ Indiana armory,12500 St. Rd. 62-Charlestown State Park/ Indiana Armory,Indiana,Clark,Not in a city,"Louisville/Jefferson County, KY-IN",2023-04-20
18,019,0008,64101,1,38.393822,-85.664118,NAD83,Barometric pressure,1 HOUR,,2023-01-18,Millibars,None,24,100.0,991.254167,995.2,9,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Charlestown State Park- 1051.8 meters East of SR 62/ Indiana armory,12500 St. Rd. 62-Charlestown State Park/ Indiana Armory,Indiana,Clark,Not in a city,"Louisville/Jefferson County, KY-IN",2023-04-20
18,019,0008,64101,1,38.393822,-85.664118,NAD83,Barometric pressure,1 HOUR,,2023-01-19,Millibars,None,24,100.0,983.941667,992.3,23,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Charlestown State Park- 1051.8 meters East of SR 62/ Indiana armory,12500 St. Rd. 62-Charlestown State Park/ Indiana Armory,Indiana,Clark,Not in a city,"Louisville/Jefferson County, KY-IN",2023-04-20
18,019,0008,64101,1,38.393822,-85.664118,NAD83,Barometric pressure,1 HOUR,,2023-01-20,Millibars,None,24,100.0,998.391667,1002.5,23,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Charlestown State Park- 1051.8 meters East of SR 62/ Indiana armory,12500 St. Rd. 62-Charlestown State Park/ Indiana Armory,Indiana,Clark,Not in a city,"Louisville/Jefferson County, KY-IN",2023-04-20
